sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|waddah_attar_explosion_signals|waddah_attar_explosion_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index|ichimoku_exit,C-trend,C,2012-2015,2015,2016,2017,760,145.4,full,"{""base"": {""mci_length"": 17}, ""c1"": {""bbLen"": 7, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 15, ""slowEma"": 32}, ""c2"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 3, ""sensitivity"": 427, ""slowEma"": 32}, ""exit_ind"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 26, ""span_b_len"": 52}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 8}}","{""atr_len"": 25, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 1.4, ""trail_arm"": 1.0, ""trail_mult"": 1.6}",128,0.29776495010882564,38.11391361392968,2.7025038413961933,4.643901121498202,19.80472532017857,3.384690246556676,11.260679955190538,0.53125,0.8897189733471398,-0.3731162762279304,4,True,14,0.35169190643806847,4.923686690132959,5.40908997459296,9.916770683888265,20.775225274220148,9.2374788120908,0.5330119603293074,0.5714285714285714,0.755049921500345,-0.18611878031163356,5,True,30,-0.194620899145914,-5.838626974377419,0.4561165230466048,-5.974646922959726,-20.0643603743087,-0.9398337078456712,6.212404306886354,0.26666666666666666,0.6120553270520077,-0.48795770867243093,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.35169190643806847,14,-0.194620899145914,30,0.25377961205758687,20,0.06471685262436647,14,0.004444102694696402,30,374,0.13431185454864303,50.23263360119249,1.5612392168541978,2.554287945422655,10.856128614909087,2.904946901387009,17.29210044328459,0.45989304812834225,0.8124168885329527,-0.44308451102215524,3,True,92,0.25743830332505474,23.684323905905035,2.5301605000592033,5.577384280898845,16.66807459111406,4.129169580251168,5.735856434470868,0.532608695652174,0.7992377645673047,-0.3599610827416952,4,True,98,-0.061254511545671894,-6.002942131475845,0.7947839995176185,-1.6073537806212301,-4.830619099464981,-0.6187821569969999,9.701220475730281,0.32653061224489793,0.7265275284505652,-0.44320944002869594,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.25743830332505474,92,-0.061254511545671894,98,0.05173553339839229,90,0.012959389143697169,112,-0.07534866149423787,106,G2016_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|waddah_attar_explosion_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index|ichimoku_exit,C-trend,C,2013-2016,2016,2017,2018,760,143.8,full,"{""base"": {""mci_length"": 17}, ""c1"": {""bbLen"": 20, ""bbStd"": 13, ""fastEma"": 3, ""sensitivity"": 150, ""slowEma"": 32}, ""c2"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 80, ""slowEma"": 32}, ""exit_ind"": {""base_len"": 74, ""conversion_len"": 90, ""displacement"": 26, ""span_b_len"": 52}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 8}}","{""atr_len"": 34, ""atr_mult"": 1.3, ""be_pct"": 0.03, ""tp_mult"": 1.5, ""trail_arm"": 1.0, ""trail_mult"": 1.55}",130,0.31741367043889607,41.26377715705649,2.587187289476752,4.790677465371452,16.941961963268866,3.41682991521569,12.076626048403021,0.5615384615384615,0.9213949153983295,-0.4561061695968694,4,True,30,-0.2647157403976966,-7.941472211930897,0.39792901672305814,-7.084262900450762,-22.02210362634236,-0.9809301328947234,8.095859170413721,0.26666666666666666,0.6560983497799509,-0.5995572277350228,0,False,22,0.2284006415332122,5.0248141137306686,1.9211247328708796,4.276442793516119,14.555009157264195,1.7942382869458953,2.8005277505719564,0.5454545454545454,0.8733249623606104,-0.5455085434596655,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2647157403976966,30,0.2284006415332122,22,-0.0010058354999933066,14,0.19410649449737585,26,386,0.18962996722102593,73.19716734731601,1.754744287196763,3.3931721197351057,11.88977028419193,5.90765065414758,12.39023287470909,0.5284974093264249,0.8342152215446061,-0.5328721859768333,5,True,98,-0.05497929450839819,-5.387970861823023,0.8423873014916028,-1.2171767763456638,-3.0115534925787064,-0.5684488412433681,9.478374254467498,0.37755102040816324,0.7782947861572244,-0.5604078352400051,0,False,98,0.06662545698884899,6.529294784907201,1.2080365574539922,1.1568150915898947,4.1566678673928665,0.7793469034743596,8.377905597365363,0.3979591836734694,0.9721697155603158,-0.5319546461346629,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.05497929450839819,98,0.06662545698884899,98,-0.0037650126891025965,112,-0.019112878722689415,104,G2017_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|waddah_attar_explosion_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index|ichimoku_exit,C-trend,C,2014-2017,2017,2018,2019,760,145.2,full,"{""base"": {""mci_length"": 2}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}, ""c2"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 173}, ""exit_ind"": {""base_len"": 14, ""conversion_len"": 90, ""displacement"": 26, ""span_b_len"": 52}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 2}}","{""atr_len"": 45, ""atr_mult"": 1.35, ""be_pct"": 0.1, ""tp_mult"": 2.25, ""trail_arm"": 1.7, ""trail_mult"": 1.3}",100,0.35887108699091,35.887108699091,2.154639501656934,4.9420295928890265,31.43601769072749,8.52296686869856,4.210635715467809,0.51,1.3130960668889575,-0.6343018512703231,5,True,26,0.42462059489515913,11.040135467274137,2.3271884448220725,5.736076960080626,468.80709890517363,2.9197959768573845,3.7811325019896707,0.5384615384615384,1.3827552839747168,-0.6932032090309913,4,True,22,-0.07225964964545817,-1.5897122922000797,0.8353202126959813,-1.319643010944278,-6.555999470348617,-0.4509378349590844,3.5253468858835526,0.3181818181818182,1.1519488229555013,-0.6435569368592392,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.42462059489515913,26,-0.07225964964545817,22,0.3558048790048726,10,316,0.1130780480150929,35.73266317276936,1.288915562734639,1.7169844072075484,11.05689509637216,2.3578372400862078,15.154847232569324,0.3924050632911392,1.2855744477563038,-0.6441592101511057,3,True,112,0.1367676206844502,15.317973516658423,1.3702539873828448,2.228875371312931,17.952384480802305,1.0951755203791693,13.986774933898328,0.44642857142857145,1.1337900471074587,-0.667282723205073,2,True,98,-0.06912063810880796,-6.7738225346631795,0.83625587191501,-1.2787292147039215,-6.024069632610363,-0.41292075281639956,16.404655102610164,0.32653061224489793,1.0810786270955088,-0.6267930091169617,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1367676206844502,112,-0.06912063810880796,98,-0.3323730566748348,68,G2018_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|waddah_attar_explosion_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index|ichimoku_exit,C-trend,C,2015-2018,2018,2019,2020,760,144.2,full,"{""base"": {""mci_length"": 26}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 75}, ""c2"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 173}, ""exit_ind"": {""base_len"": 26, ""conversion_len"": 9, ""displacement"": 26, ""span_b_len"": 52}, ""vol"": {""bb_length"": 16, ""bb_mult"": 2, ""lookback"": 2}}","{""atr_len"": 16, ""atr_mult"": 1.43, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",102,0.5354491023163744,54.61580843627019,3.445408014684895,8.38067129604005,43.55999328358614,12.569995540599889,4.344934591254733,0.6666666666666666,1.1316152258630674,-0.6568831447770118,5,True,22,0.5731769431518804,12.609892749341368,3.1723570853571643,7.786946249934405,2910.4657606617775,2.4835418179928603,5.077382896468555,0.6363636363636364,1.315328434150068,-0.7255881660949479,4,True,18,0.15682775276091432,2.8228995496964577,1.3820799481306831,2.1003328325924504,20.09072712560954,0.7493545685150916,3.7671079463627852,0.3888888888888889,1.458734667708933,-0.6716584658423703,2,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.5731769431518804,22,0.15682775276091432,18,422,0.26060011639892317,109.97324912034559,1.8427919546763425,4.182490561059564,21.539243331718886,5.8416407538756125,18.82574669580362,0.5308056872037915,1.0734824886842962,-0.6590243855804885,5,True,106,0.24600494758750258,26.07652444427527,1.8092912175465623,4.017109347264389,16.198264979566005,3.2857320930194716,7.936290514882444,0.5,1.099961500860999,-0.6079516056859936,4,True,88,-0.01467180430815092,-1.291118779117281,0.9656097163170609,-0.21869947079256033,-0.9880120852338007,-0.10442171838319483,12.36446592823996,0.32954545454545453,1.2500692402150737,-0.636324182124651,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.24600494758750258,106,-0.01467180430815092,88,G2019_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|volatility_ratio_volume_signals|sma_baseline|coppock_curve_exit,C-trend,C,2011-2014,2014,2015,2016,614,91.3,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 185, ""slowEma"": 9}, ""c2"": {""period"": 14}, ""exit_ind"": {""long_roc"": 17, ""short_roc"": 3, ""smooth_len"": 10}, ""vol"": {""length"": 26}}","{""atr_len"": 33, ""atr_mult"": 1.48, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.0, ""trail_mult"": 1.45}",132,0.36064404678272677,47.60501417531994,2.067876357436691,3.9788254409160926,24.46411244584149,7.250276174659988,6.565958734330895,0.4090909090909091,1.7071140448437088,-0.5715274903364145,5,True,32,0.03229452504423687,1.0334248014155798,1.0730483094882601,0.45842298491689215,2.4378795420174333,0.20671542415906696,4.9992631445845195,0.3125,1.5180566722361268,-0.6430519054975313,1,False,20,-0.022405840291733297,-0.44811680583466595,0.9339994575897534,-0.4245890173520147,-1.4807708885587767,-0.16431818277245586,2.7271285397259297,0.4,0.7926844960319825,-0.5657993978408772,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.03229452504423687,32,-0.022405840291733297,20,0.30017592152340655,36,0.5842629490891552,32,-0.02878832653588651,22,0.15147295372131517,26,576,0.05180666551801247,29.840639338375183,1.125830100250118,0.7121389350999798,3.54010627571871,0.5369930855536873,55.56987630037517,0.3020833333333333,1.534430380525389,-0.5899259872463744,1,False,110,0.11784055833589945,12.962461416948939,1.2765993001068712,1.519400280882846,8.486729514685873,0.7970018619766692,16.264029025980356,0.32727272727272727,1.6618372945735385,-0.633292989022952,1,True,114,-0.12278530265811405,-13.997524503025002,0.6600123026528474,-2.7027217678725477,-7.633282504391775,-0.7512665099523782,18.631902683792315,0.2631578947368421,0.9057718314287465,-0.4901271362605643,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.11784055833589945,110,-0.12278530265811405,114,0.30938188658644666,122,0.12684238747259347,130,-0.14486578364635416,164,0.08847025275720889,128,G2015_blind,False,True,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|volatility_ratio_volume_signals|sma_baseline|coppock_curve_exit,C-trend,C,2012-2015,2015,2016,2017,614,104.5,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 3, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 185, ""slowEma"": 6}, ""c2"": {""period"": 7}, ""exit_ind"": {""long_roc"": 140, ""short_roc"": 21, ""smooth_len"": 2}, ""vol"": {""length"": 26}}","{""atr_len"": 5, ""atr_mult"": 1.43, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.0, ""trail_mult"": 1.95}",308,0.44108635086795184,135.85459606732917,2.499544845383026,1.5635852256751293,27.904200831177082,13.323055713275659,10.196954737039633,0.4967532467532468,1.4800772370886293,-0.5844982013369749,5,True,74,-0.04795990541081651,-3.5490330004004216,0.8575795403994991,-1.0854383466243618,-2.45840705830372,-0.6134702412756923,5.7851754846662455,0.3783783783783784,0.7632275431602551,-0.5417261784540776,0,False,72,-0.22183569459960462,-15.972170011171531,0.4953167601668019,-5.137528559850441,-16.42471728024589,-0.8926430641402286,17.89312061317087,0.3055555555555556,0.7125336591307505,-0.632958210240961,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.04795990541081651,74,-0.22183569459960462,72,0.1722612911401504,58,-0.06318168899054721,64,0.12477981214034164,60,1002,0.13183568488678357,132.09935625655714,1.38458781400703,0.8084442336965545,8.74921640480518,6.025325165030207,21.92402113386936,0.4241516966067864,1.119017187321421,-0.5952910716725249,3,True,268,-0.11751017565349879,-31.492727075137676,0.6822554795119518,-2.6843516533094984,-6.784685600961568,-0.963127802285696,32.69838852164697,0.3246268656716418,0.7772486553208656,-0.5475876247958726,0,False,238,0.0007441704107453501,0.17711255775739332,1.0021105226572744,0.01470926459424886,0.04062463674496828,0.01386562303191866,12.773501583713928,0.4411764705882353,0.8009135837318876,-0.6309685243164723,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.11751017565349879,268,0.0007441704107453501,238,0.054722990104062195,238,0.030613364169193653,268,0.08977026491430391,262,G2016_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|volatility_ratio_volume_signals|sma_baseline|coppock_curve_exit,C-trend,C,2013-2016,2016,2017,2018,614,100.8,full,"{""base"": {""length"": 37}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 150, ""slowEma"": 21}, ""c2"": {""period"": 5}, ""exit_ind"": {""long_roc"": 5, ""short_roc"": 11, ""smooth_len"": 8}, ""vol"": {""length"": 2}}","{""atr_len"": 4, ""atr_mult"": 1.1, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.0, ""trail_mult"": 0.5}",110,1.0028626450587272,110.31489095645999,5.193356925069355,1.8470476484664586,83.52452695761018,24.431756345423167,4.515225569410421,0.5,2.484035466417146,-0.47831017629969125,5,True,24,0.4111600028554568,9.867840068530963,3.1970171257294058,8.174656307413949,3082.354495006429,4.392728166857831,2.2464035318601434,0.6666666666666666,0.8974569805236087,-0.561433952480847,4,True,24,-0.28162034403850816,-6.758888256924196,0.3987086156036117,-6.915733571435404,-644.5561431214063,-0.7090263648705295,9.532633187989266,0.16666666666666666,1.1204330586920772,-0.5620310245846254,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.4111600028554568,24,-0.28162034403850816,24,-0.31826436307232253,12,-0.1867382008749408,42,468,0.25849794551504524,120.97703850104116,1.8653767230065672,0.9684068280118461,25.253754488765843,8.819697607355302,13.716687792124617,0.405982905982906,1.3724947494487039,-0.502866776597887,5,True,100,0.01371531473984505,1.371531473984505,1.045027954702272,0.3082582811095874,1.2316020348421748,0.11400779627944335,12.030155118714497,0.36,0.8841968534046237,-0.47593055075909296,0,False,102,-0.0576703457332573,-5.882375264792245,0.8469845183967581,-1.2072584912193898,-16.900511162891803,-0.32842653587728815,17.910779496179657,0.3137254901960784,1.0175197487528092,-0.5491858174983163,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.01371531473984505,100,-0.0576703457332573,102,-0.12888957118875302,96,-0.014655638547576724,132,G2017_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|volatility_ratio_volume_signals|sma_baseline|coppock_curve_exit,C-trend,C,2014-2017,2017,2018,2019,614,82.1,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}, ""c2"": {""period"": 17}, ""exit_ind"": {""long_roc"": 140, ""short_roc"": 9, ""smooth_len"": 66}, ""vol"": {""length"": 17}}","{""atr_len"": 50, ""atr_mult"": 1.32, ""be_pct"": 0.01, ""tp_mult"": 2.2, ""trail_arm"": 1.75, ""trail_mult"": 1.25}",102,0.4309785422759628,43.959811312148204,2.508523329935331,6.105471269291366,33.49546086760594,10.274828394726667,4.278398589577382,0.5294117647058824,1.353717904957281,-0.6071032407405204,5,True,26,0.21733798115701283,5.650787510082334,1.6819810126665868,3.5956073412267022,13.873502286779138,0.9659020924865869,5.8502694569541,0.4230769230769231,1.2669663980298098,-0.5523895245497049,3,True,22,0.16893983428619597,3.716676354296311,1.6570055100834284,3.465037757174922,8.927968775433593,1.032154365430856,3.6008919583892327,0.45454545454545453,0.9373670545751958,-0.47141618262130397,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.21733798115701283,26,0.16893983428619597,22,0.5360565206687348,12,282,0.2607313457303906,73.52623949597015,1.8074072898854192,3.95815381359819,18.654320715040186,9.077268472465644,8.100040195902494,0.450354609929078,1.2959910338654628,-0.5875136890641522,5,True,62,0.14063940232176791,8.71964294394961,1.414407847788972,2.445014377174336,9.929589064688814,1.529571505782694,5.7007095849943275,0.4032258064516129,1.190434155689101,-0.5686813769804842,2,True,92,0.07679835084119566,7.065448277390001,1.2153422451819624,1.3586949567363138,5.37727005011546,0.7295092524209202,9.685207218336007,0.3804347826086957,1.139307705329957,-0.5756196738448859,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.14063940232176791,62,0.07679835084119566,92,0.4510298188232578,28,G2018_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|volatility_ratio_volume_signals|sma_baseline|coppock_curve_exit,C-trend,C,2015-2018,2018,2019,2020,614,85.2,full,"{""base"": {""length"": 25}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}, ""c2"": {""period"": 14}, ""exit_ind"": {""long_roc"": 17, ""short_roc"": 9, ""smooth_len"": 2}, ""vol"": {""length"": 40}}","{""atr_len"": 26, ""atr_mult"": 1.36, ""be_pct"": 0.05, ""tp_mult"": 2.9, ""trail_arm"": 1.25, ""trail_mult"": 0.95}",134,0.43411705082148166,58.171684810078546,2.6511453558150215,6.306098322105152,29.417495706590053,3.8629951678273255,15.058699864436072,0.5373134328358209,1.2972610487306389,-0.5682437209439913,4,True,24,-0.060863519212597285,-1.460724461102335,0.8150245169804246,-1.2004799415034317,-3.620572551784984,-0.19247541726029568,7.589148172241198,0.16666666666666666,1.6090324903022828,-0.3948427211155733,0,False,34,0.08241108895850502,2.8019770245891706,1.2595255725702215,1.4794472056643786,5.614693350678267,0.39141784388830114,7.158531651890582,0.38235294117647056,1.046039415239683,-0.5141207320727005,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.060863519212597285,24,0.08241108895850502,34,388,0.1551692409429046,60.205665485846986,1.4491293928017774,2.4386623922671418,12.592125612072792,1.5408918184554035,39.07196129199868,0.4020618556701031,1.2452267749023025,-0.5778004801677251,3,True,80,-0.02158690862905659,-1.7269526903245271,0.9397802909847889,-0.39977123938520787,-1.3953550451637802,-0.12117430159465231,14.251806427582839,0.2625,1.2833609653801619,-0.4860598807340326,0,False,82,0.12920124108294442,10.594501768801443,1.3972773510845249,2.2002225019121595,9.166889862788333,0.8706763081381313,12.168129154056002,0.3780487804878049,1.2020088271361782,-0.5228974876945114,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.02158690862905659,80,0.12920124108294442,82,G2019_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|rex_oscillator_signals|williams_vix_fix_volume_signals|rma_baseline|supertrend_exit,C-trend,C,2011-2014,2014,2015,2016,734,90.4,full,"{""base"": {""ma_length"": 20}, ""c1"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 15, ""slowEma"": 40}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 22, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""atr_period"": 2, ""factor"": 2}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 8}}","{""atr_len"": 34, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.0, ""trail_mult"": 1.55}",110,0.2992729222111405,32.92002144322545,2.5324303178010545,4.437296857083044,24.129177331263147,4.812484972939677,6.84054529589865,0.5272727272727272,0.9379698625643688,-0.4131198189520756,4,True,26,0.023187347641667945,0.6028710386833666,1.084313448072602,0.5743169137418401,2.8430750979712562,0.11176457985050388,5.394115376175224,0.4230769230769231,0.7048386808568848,-0.47669029671615787,1,False,6,0.19052601038176128,1.1431560622905677,4.534335674162224,7.127520160416722,40.789940360798816,7.882692682493943,0.14502101100926004,0.3333333333333333,0.7332995210772695,-0.08086074496599283,5,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.023187347641667945,26,0.19052601038176128,6,-0.19683985968277604,22,0.1464203710261866,10,-0.20958062595667698,14,0.11233261392989045,26,330,0.023721760261435614,7.828180886273753,1.080018310386271,0.4407057148568303,2.68807375548977,0.30807144615648685,25.410277336437662,0.3696969696969697,0.8660495957449668,-0.47033591247409706,1,False,88,0.1334117460965381,11.740233656495354,1.5054997853172722,2.641480503133107,15.506650514158856,1.437322042140298,8.168130253546465,0.4318181818181818,0.920137787279951,-0.4645000452028558,3,True,56,0.09668257271765295,5.414224072188565,1.4528038507792616,2.5789942405831914,7.473482925070838,0.8358283493005348,6.4776746047432745,0.44642857142857145,0.6948532409802181,-0.3857131274940931,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1334117460965381,88,0.09668257271765295,56,-0.03890135584193864,80,0.0199378760681373,56,0.04274733519614796,80,-0.028513351214468186,88,G2015_blind,False,True,True,True
